,Units,scenario,region,sector,subsector,technology,Year,value
1305,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2030,0.106907
1306,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2035,0.106703
1307,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2040,0.104678
1308,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2045,0.102472
1309,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2050,0.100267
1310,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2055,0.0999613
1311,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2060,0.0997277
1312,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2065,0.099499
1313,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2070,0.0992924
1314,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2075,0.0990137
1315,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2080,0.0988015
1316,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2085,0.0985319
1317,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2090,0.09817
1318,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2095,0.0978835
1319,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,FCEV,2100,0.0977677
1320,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2005,0.0896127
1321,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2010,0.093649
1322,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2015,0.094338
1323,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2020,0.0951247
1324,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2025,0.0948268
1325,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2030,0.0941872
1326,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2035,0.0937676
1327,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2040,0.0931334
1328,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2045,0.0924711
1329,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2050,0.0917962
1330,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2055,0.0913589
1331,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2060,0.0910082
1332,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2065,0.0906154
1333,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2070,0.0902245
1334,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2075,0.089828
1335,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2080,0.0894029
1336,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2085,0.0889565
1337,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2090,0.0884966
1338,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2095,0.0880483
1339,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Hybrid Liquids,2100,0.0879279
1340,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2005,0.0849266
1341,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2010,0.0901465
1342,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2015,0.0908756
1343,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2020,0.0916987
1344,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2025,0.0917308
1345,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2030,0.0912512
1346,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2035,0.0905667
1347,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2040,0.0900041
1348,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2045,0.0894087
1349,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2050,0.0888003
1350,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2055,0.088581
1351,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2060,0.088401
1352,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2065,0.0882367
1353,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2070,0.0880759
1354,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2075,0.0879087
1355,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2080,0.0877071
1356,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2085,0.0874812
1357,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2090,0.0872393
1358,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2095,0.087012
1359,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,Liquids,2100,0.0868668
1360,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2005,0.0888557
1361,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2010,0.0903522
1362,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2015,0.0900982
1363,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2020,0.0902966
1364,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2025,0.0905566
1365,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2030,0.0905141
1366,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2035,0.0905553
1367,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2040,0.0907075
1368,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2045,0.0906508
1369,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2050,0.0905524
1370,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2055,0.0906595
1371,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2060,0.0908001
1372,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2065,0.0909235
1373,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2070,0.0910947
1374,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2075,0.0912141
1375,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2080,0.0912846
1376,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2085,0.0912436
1377,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2090,0.091124
1378,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2095,0.0910303
1379,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",Brazil,trn_pass_road_LDV_4W,Mini Car,NG,2100,0.0909477
1380,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2005,0.867906
1381,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2010,0.837675
1382,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2015,0.812002
1383,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2020,0.79392
1384,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2025,0.779912
1385,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2030,0.765566
1386,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2035,0.200924
1387,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2040,0.180483
1388,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2045,0.160441
1389,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2050,0.140803
1390,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2055,0.140414
1391,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2060,0.139977
1392,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2065,0.139588
1393,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2070,0.139103
1394,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2075,0.138681
1395,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2080,0.139024
1396,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2085,0.139282
1397,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2090,0.13938
1398,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2095,0.139378
1399,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,BEV,2100,0.139244
1400,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2005,0.941134
1401,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2010,0.908897
1402,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2015,0.88063
1403,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2020,0.905041
1404,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2025,0.889858
1405,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2030,0.872124
1406,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2035,0.227122
1407,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2040,0.194629
1408,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2045,0.165705
1409,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2050,0.140228
1410,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2055,0.139653
1411,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2060,0.139199
1412,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2065,0.13927
1413,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2070,0.139111
1414,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2075,0.138919
1415,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2080,0.139102
1416,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2085,0.139078
1417,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2090,0.138822
1418,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2095,0.138704
1419,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Hydrogen,2100,0.138166
1420,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2005,0.078867
1421,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2010,0.0879764
1422,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2015,0.0880065
1423,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2020,0.0869505
1424,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2025,0.079324
1425,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2030,0.0748005
1426,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2035,0.0735272
1427,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2040,0.0727147
1428,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2045,0.0716708
1429,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2050,0.0705505
1430,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2055,0.0701624
1431,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2060,0.0698829
1432,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2065,0.0697314
1433,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2070,0.0696008
1434,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2075,0.0694678
1435,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2080,0.0692461
1436,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2085,0.068972
1437,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2090,0.0686675
1438,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2095,0.0684022
1439,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_aviation_intl,International Aviation,Liquids,2100,0.0681555
1440,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2005,0.326436
1441,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2010,0.317136
1442,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2015,0.309779
1443,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2020,0.304568
1444,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2025,0.299171
1445,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2030,0.142126
1446,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2035,0.138427
1447,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2040,0.13367
1448,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2045,0.128975
1449,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2050,0.124399
1450,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2055,0.12379
1451,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2060,0.123108
1452,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2065,0.1225
1453,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2070,0.121742
1454,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2075,0.121083
1455,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2080,0.121618
1456,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2085,0.122022
1457,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2090,0.122176
1458,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2095,0.122172
1459,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,BEV,2100,0.121963
1460,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2005,0.28753
1461,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2010,0.280025
1462,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2015,0.273007
1463,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2020,0.337643
1464,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2025,0.332887
1465,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2030,0.323513
1466,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2035,0.153244
1467,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2040,0.14465
1468,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2045,0.13598
1469,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2050,0.127942
1470,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2055,0.127044
1471,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2060,0.126335
1472,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2065,0.126445
1473,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2070,0.126196
1474,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2075,0.125897
1475,1990$/pass-km,"SSP2GCAM_SSP2,date=2023-22-11T14:08:28+06:015",China,trn_pass,Domestic Aviation,Hydrogen,2080,0.126182
